Warning: Permanently added '[157.90.56.162]:31741' (ED25519) to the list of known hosts.
Welcome to vast.ai. If authentication fails, try again after a few seconds, and double check your ssh key.
Have fun!
[INFO] device=cuda torch=2.5.1+cu121 cuda=True
[INFO] gpu=NVIDIA A100-SXM4-40GB
[INFO] cfg = {'vocab_size': 256, 'd_model': 512, 'n_head': 8, 'ffn_dim': 1536, 'max_seq': 128, 'n_layer': 1, 'initial_cells': 2, 'max_cells': 64, 'min_cells': 2, 'split_patience': 3, 'merge_threshold': 0.005, 'merge_patience': 30, 'noise_scale': 0.1, 'lorenz_scale': 0.05, 'adaptive_window': 100, 'readout_mode': 'a_minus_g', 'attention_sharing': 'auto', 'weight_tied_lm_head': True, 'dropout': 0.0, 'tie_pos_emb': True, 'dispersion_trigger_enabled': True, 'dispersion_top_quartile': 0.25, 'per_cell_threshold_enabled': True, 'per_cell_window': 100, 'per_cell_sigma_mult': 1.5, 'lorenz_auto_calibrate': True, 'lorenz_calibration_factor': 1.0}
[INFO] n_params(engine+router)=8,631,360  router_out_dim=64 top_k=4
[INFO] corpus=corpus/corpus_persona_balanced.txt bytes=1,300,270
[INFO] top_k=4 aux_alpha=0.01 λ_init=1.0 λ_final=0.01 sched=cosine
[STEP  4650] loss=-2.5617 ce=0.7729 aux=1.3625 ent_gate=4.1473/4.159 wmax=0.4433 active>.01=4.0/64 λ=0.8130 cells=64 splits=62 cost=$0.29
[STEP  4700] loss=-2.6094 ce=0.7863 aux=1.3544 ent_gate=4.1476/4.159 wmax=0.4421 active>.01=4.0/64 λ=0.8088 cells=64 splits=62 cost=$0.29
[STEP  4750] loss=-2.5326 ce=0.7667 aux=1.3450 ent_gate=4.1482/4.159 wmax=0.4378 active>.01=4.0/64 λ=0.8046 cells=64 splits=62 cost=$0.29
[STEP  4800] loss=-2.5606 ce=0.7573 aux=1.3487 ent_gate=4.1481/4.159 wmax=0.4373 active>.01=4.0/64 λ=0.8003 cells=64 splits=62 cost=$0.30
[STEP  4850] loss=-2.5142 ce=0.7402 aux=1.3463 ent_gate=4.1481/4.159 wmax=0.4386 active>.01=4.0/64 λ=0.7960 cells=64 splits=62 cost=$0.30
[STEP  4900] loss=-2.4666 ce=0.7085 aux=1.3394 ent_gate=4.1483/4.159 wmax=0.4383 active>.01=4.0/64 λ=0.7916 cells=64 splits=62 cost=$0.30
[STEP  4950] loss=-2.5841 ce=0.7243 aux=1.3545 ent_gate=4.1476/4.159 wmax=0.4430 active>.01=4.0/64 λ=0.7872 cells=64 splits=62 cost=$0.30
[STEP  5000] loss=-2.5329 ce=0.6996 aux=1.3522 ent_gate=4.1479/4.159 wmax=0.4396 active>.01=4.0/64 λ=0.7828 cells=64 splits=62 cost=$0.31
[STEP  5050] loss=-2.4893 ce=0.7230 aux=1.3379 ent_gate=4.1485/4.159 wmax=0.4346 active>.01=4.0/64 λ=0.7783 cells=64 splits=62 cost=$0.31
[STEP  5100] loss=-2.3211 ce=0.6998 aux=1.3342 ent_gate=4.1487/4.159 wmax=0.4344 active>.01=4.0/64 λ=0.7738 cells=64 splits=62 cost=$0.31
[STEP  5150] loss=-2.4436 ce=0.7014 aux=1.3437 ent_gate=4.1483/4.159 wmax=0.4363 active>.01=4.0/64 λ=0.7693 cells=64 splits=62 cost=$0.32
[STEP  5200] loss=-2.4161 ce=0.6890 aux=1.3426 ent_gate=4.1484/4.159 wmax=0.4343 active>.01=4.0/64 λ=0.7648 cells=64 splits=62 cost=$0.32
[STEP  5250] loss=-2.4444 ce=0.6969 aux=1.3354 ent_gate=4.1487/4.159 wmax=0.4336 active>.01=4.0/64 λ=0.7602 cells=64 splits=62 cost=$0.32
[STEP  5300] loss=-2.4037 ce=0.6733 aux=1.3342 ent_gate=4.1488/4.159 wmax=0.4326 active>.01=4.0/64 λ=0.7556 cells=64 splits=62 cost=$0.33
[STEP  5350] loss=-2.4368 ce=0.6601 aux=1.3233 ent_gate=4.1493/4.159 wmax=0.4282 active>.01=4.0/64 λ=0.7510 cells=64 splits=62 cost=$0.33
[STEP  5400] loss=-2.2583 ce=0.6520 aux=1.3335 ent_gate=4.1489/4.159 wmax=0.4313 active>.01=4.0/64 λ=0.7463 cells=64 splits=62 cost=$0.33
[STEP  5450] loss=-2.4623 ce=0.6488 aux=1.3304 ent_gate=4.1489/4.159 wmax=0.4334 active>.01=4.0/64 λ=0.7416 cells=64 splits=62 cost=$0.34
[STEP  5500] loss=-2.3447 ce=0.6282 aux=1.3305 ent_gate=4.1488/4.159 wmax=0.4338 active>.01=4.0/64 λ=0.7369 cells=64 splits=62 cost=$0.34
[STEP  5550] loss=-2.3104 ce=0.6565 aux=1.3323 ent_gate=4.1489/4.159 wmax=0.4314 active>.01=4.0/64 λ=0.7321 cells=64 splits=62 cost=$0.34
[STEP  5600] loss=-2.4430 ce=0.6309 aux=1.3305 ent_gate=4.1490/4.159 wmax=0.4315 active>.01=4.0/64 λ=0.7273 cells=64 splits=62 cost=$0.35
[STEP  5650] loss=-2.4420 ce=0.6255 aux=1.3287 ent_gate=4.1491/4.159 wmax=0.4304 active>.01=4.0/64 λ=0.7225 cells=64 splits=62 cost=$0.35
[STEP  5700] loss=-2.3196 ce=0.6190 aux=1.3258 ent_gate=4.1491/4.159 wmax=0.4312 active>.01=4.0/64 λ=0.7177 cells=64 splits=62 cost=$0.35
